,Unnamed: 0,index,ID_event,g_city,g_lat,g_lon,venue_name,v_lat,v_lon,dist,maxdist,ID,City,Country,Keywords
1608,148308,470737,260531235,London,51.51,-0.13,,,,1.3856567690037558,1.2124496732823409,260531235,London,gb,"['Social', 'Singles', 'Business', 'Outdoors', 'Music', 'Food & Drink', 'Dancing']"
1609,148309,809887,260531237,London,51.52,-0.1,,,,1.777309001700995,1.6607688273355363,260531237,London,gb,"['Outdoors', 'Social', 'Fitness']"
1610,148310,809894,260531238,London,51.52,-0.1,,,,1.777309001700995,1.6607688273355363,260531238,London,gb,"['Singles', 'Social']"
1611,148311,526276,260531241,London,51.51,-0.11,Jerusalem Bar and Kitchen,51.51757,-0.13436199999999998,10.232505105971066,4.15697020357336,260531241,London,gb,"['Outdoors', 'Social', 'Singles', 'Arts', 'Languages']"
1612,148315,526274,260531249,London,51.51,-0.12,Jerusalem Bar and Kitchen,51.51757,-0.13436199999999998,10.395714203174716,8.241112902806286,260531249,London,gb,"['Outdoors', 'Social', 'Arts', 'Community', 'Fitness', 'Food & Drink']"
1613,148324,116861,260531270,London,51.5,-0.19,Baglioni Hotel,51.50148,-0.184734,6.621005524180782,6.092361561518012,260531270,London,gb,['Business']
1614,148328,1128688,260531275,Paris,48.86,2.34,Chez B\u00e9n\u00e9dicte,48.860992,2.305038,7.0,7.0,260531275,Paris,fr,"['Well-being', 'Spirituality', 'Food & Drink']"
1615,148336,938358,260531296,Berlin,52.52,13.38,Fahrenheitstra\u00dfe 11,52.413273,13.315241,7.0,7.0,260531296,Berlin,de,['Arts']
1616,148339,338631,260531303,London,51.51,-0.12,Islington,51.54657,-0.104164,20.4065644747286,7.961339379922303,260531303,London,gb,"['Social', 'Support', 'Well-being']"
1617,148350,809939,260531324,London,51.51,-0.12,,,,7.0,5.423207096529523,260531324,London,gb,"['Outdoors', 'Social', 'Arts', 'Community', 'Fitness', 'Food & Drink']"
1618,148351,809950,260531327,London,51.52,-0.1,,,,1.777309001700995,1.6607688273355363,260531327,London,gb,"['Well-being', 'Outdoors', 'Social', 'Fitness', 'Singles']"
1619,148358,502081,260531339,Dublin,53.33,-6.25,Clontarf Castle,53.36417,-6.206348,218.73783256636096,7.0,260531339,Dublin,ie,['Tech']
1620,148360,964362,260531341,Amsterdam,52.37,4.89,Amsterdam Mindfulness,52.350033,4.905786,7.0,7.0,260531341,Amsterdam,nl,"['Spirituality', 'Well-being']"
1621,148363,971139,260531345,London,51.52,-0.19,,,,18.180368419479198,11.916541083097966,260531345,London,gb,"['Social', 'Outdoors', 'Singles', 'Arts', 'Music', 'Fitness']"
1622,148364,809893,260531346,London,51.52,-0.1,,,,1.777309001700995,1.6607688273355363,260531346,London,gb,"['Business', 'Singles', 'Social', 'Food & Drink']"
1623,148380,1208102,260531377,Paris,48.86,2.34,Club de l'Etoile cin\u00e9ma,48.876156,2.295435,7.0,7.0,260531377,Paris,fr,"['Social', 'Sports', 'Singles', 'Outdoors', 'Languages', 'Fitness']"
1624,148382,1208103,260531379,Paris,48.86,2.34,Club de L'Etoile,48.876156,2.295435,7.0,7.0,260531379,Paris,fr,"['Social', 'Films', 'Languages', 'Arts']"
1625,148383,1098555,260531382,Dublin,53.33,-6.25,Fairview Our Ladys Parish Hall,53.374752,-6.2186910000000015,7.0,7.0,260531382,Dublin,ie,"['Well-being', 'Spirituality']"
1626,148391,1079360,260531397,Berlin,52.52,13.38,Goldberg Bar-Caf\u00e9,52.491138,13.4294,7.0,7.0,260531397,Berlin,de,"['Tech', 'Social', 'Business', 'Photography', 'Arts', 'Films']"
1627,148396,26939,260531409,Paris,48.86,2.34,comet,48.85957,2.375489,877.4505807923288,7.0,260531409,Paris,fr,"['Business', 'Social', 'Tech']"
1628,148399,45471,260531416,London,51.47,-0.11,YMCA Club,51.517338,-0.130355,1.3114697343343178,1.3114697343343178,260531416,London,gb,"['Well-being', 'Fitness', 'LGBT']"
1629,148414,760681,260531570,Madrid,40.42,-3.71,Reina Sof\u00eda,40.40743300000001,-3.69366,7.0,7.0,260531570,Madrid,es,"['Food & Drink', 'Languages', 'Social', 'Crafts', 'Well-being', 'Education']"
1630,148428,278079,260531635,Paris,48.86,2.34,Maison Doisneau,48.814053,2.347834,15.230025156201133,9.057506289050284,260531635,Paris,fr,"['Photography', 'Arts']"
1631,148430,602934,260531639,London,51.52,-0.1,SPACe  (Sports & Performing Arts Centre),51.530727,-0.078148,29.24283111180911,18.37809269359436,260531639,London,gb,"['Well-being', 'Fitness', 'Sports']"
1632,148431,1207422,260531640,London,51.52,-0.1,SPACe  (Sports & Performing Arts Centre),51.530727,-0.078148,7.0,7.0,260531640,London,gb,"['Well-being', 'Fitness', 'Sports']"
1633,148433,937532,260531642,Madrid,40.42,-3.71,Thyssen-Bornemisza Museum,40.416042,-3.694925,19.988717680807948,19.988717680807948,260531642,Madrid,es,"['Outdoors', 'Social', 'Education', 'Arts', 'Community', 'Languages']"
1634,148453,289765,260531686,London,51.52,-0.14,"The Core Bar, Corner of Queen Street/Watling Street",51.51297,-0.092806,11.571550619762965,10.428662964822225,260531686,London,gb,"['Social', 'Dancing', 'Singles', 'Music']"
1635,148472,1210537,260531720,Stockholm,59.33,18.07,Sveav\u00e4gen 140,59.347157,18.05254,7.0,7.0,260531720,Stockholm,se,"['Social', 'Outdoors', 'Films', 'Food & Drink', 'Languages', 'Business']"
1636,148483,782159,260531744,Berlin,52.52,13.38,APX Axel Springer Porsche GmbH & Co. KG,52.50559200000001,13.39489,6389.717247733583,7.0,260531744,Berlin,de,"['Business', 'Tech']"
1637,148491,198733,260531758,Brussels,50.83,4.33,L'Alliance,50.83659,4.39945,7.0,7.0,260531758,Brussels,be,"['Food & Drink', 'Games', 'Tech']"
1638,148492,819665,260531759,Stockholm,59.33,18.07,Crisps kontor,59.336555,18.062334,7.0,7.0,260531759,Stockholm,se,"['Community', 'Movements']"
1639,148498,1234058,260531766,Luxembourg,49.62,6.12,Technoport - Belval,49.50246,5.94922,7.0,7.0,260531766,Luxembourg,lu,"['Tech', 'Business']"
1640,148500,712699,260531771,Berlin,52.52,13.38,APX Axel Springer Porsche GmbH & Co. KG,52.50559200000001,13.39489,7.0,7.0,260531771,Berlin,de,"['Business', 'Tech']"
1641,148502,198732,260531773,Brussels,50.83,4.33,L'Alliance,50.83659,4.39945,7.0,7.0,260531773,Brussels,be,"['Food & Drink', 'Games', 'Tech']"
1642,148504,289768,260531777,London,51.52,-0.1,"The Core Bar, Corner of Queen Street/Watling Street",51.51297,-0.092806,8.95536537013482,8.95536537013482,260531777,London,gb,"['Social', 'Languages', 'Singles']"
1643,148506,923714,260531781,Oslo,59.91,10.75,M\u00f8llergata 6,59.91396700000001,10.746479,8591.900948939721,7.0,260531781,Oslo,no,"['Tech', 'Business']"
1644,148521,605872,260531807,Stockholm,59.33,18.07,Espresso House,59.33476,18.071507,512.4056192120198,512.4056192120198,260531807,Stockholm,se,['Well-being']
1645,148523,1007057,260531810,Berlin,52.52,13.38,APX Axel Springer Porsche GmbH & Co. KG,52.50559200000001,13.39489,5978.215488485576,2992.607744242788,260531810,Berlin,de,"['Business', 'Tech']"
1646,148528,357642,260531820,Madrid,40.42,-3.71,"Calle de Mart\u00edn de Vargas, 18",40.40306500000001,-3.702182,7.0,7.0,260531820,Madrid,es,"['Well-being', 'Business', 'Education']"
1647,148533,1170817,260531829,London,51.52,-0.1,Skills Matter 10 South Place London,51.518757,-0.086244,1153.2762746865574,1152.4318078371166,260531829,London,gb,"['Tech', 'Education']"
1648,148537,357641,260531835,Madrid,40.42,-3.71,"Calle de Mart\u00edn de Vargas, 18",40.40306500000001,-3.702182,7.0,7.0,260531835,Madrid,es,['Arts']
1649,148538,712517,260531837,Milano,45.46,9.19,Esselunga di Porta Nuova,45.48395,9.190122,1654.2500581593256,19.522406829204318,260531837,Milano,it,"['Food & Drink', 'Languages']"
1650,148545,922456,260531855,Paris,48.86,2.34,,,,7.0,7.0,260531855,Paris,fr,"['Outdoors', 'Social', 'Dancing', 'Sports', 'Languages', 'Games', 'Fitness', 'Education', 'Food & Drink']"
1651,148549,1299184,260531865,Madrid,40.42,-3.71,SiteGround Madrid,40.420845,-3.68883,1236.0666819712426,18.283033535923906,260531865,Madrid,es,['Tech']
1652,148567,429740,260531906,London,51.52,-0.1,Mortons ,51.510559,-0.14676199999999998,928.7417612602139,503.30249090538206,260531906,London,gb,"['Tech', 'Business']"
1653,148574,1037061,260531928,Madrid,40.42,-3.71,Plaza de Isabel II,40.416775,-3.70379,7.0,7.0,260531928,Madrid,es,"['Social', 'Outdoors', 'Education', 'Languages', 'Arts']"
1654,148575,1037060,260531934,Madrid,40.42,-3.71,Plaza de Isabel II,40.416775,-3.70379,7.0,7.0,260531934,Madrid,es,"['Social', 'Outdoors', 'Education', 'Languages', 'Arts']"
1655,148578,1226712,260531952,Paris,48.86,2.34,24 Rue de Mogador,48.875267,2.331511,7.0,7.0,260531952,Paris,fr,"['Well-being', 'Spirituality', 'Community']"
1656,148579,429512,260531953,Dublin,53.33,-6.25,WeWork,53.27688199999999,-6.2169300000000005,8185.4369163297315,8185.4369163297315,260531953,Dublin,ie,['Tech']
1657,148586,1271678,260531971,London,51.52,-0.1,Morton's,51.51043,-0.14665599999999998,7.0,7.0,260531971,London,gb,"['Tech', 'Business']"
1658,148587,974089,260531973,London,51.5,-0.02,Morton's,51.51043,-0.14665599999999998,5.9730667600740315,5.9730667600740315,260531973,London,gb,"['Community', 'Tech', 'Business', 'Education']"
1659,148590,1249239,260531986,Berlin,52.52,13.38,U - Bhf H\u00f6now,52.538155,13.634364,7.0,7.0,260531986,Berlin,de,"['Fitness', 'Sports', 'Outdoors', 'Social']"
1660,148592,1017964,260531988,Paris,48.86,2.34,Place de la Bastille,48.85318400000001,2.369144,7.0,7.0,260531988,Paris,fr,"['Food & Drink', 'Education']"
1661,148593,762612,260531989,London,51.52,-0.1,Morton's,51.51043,-0.14665599999999998,7.0,5.9055942363907725,260531989,London,gb,"['Tech', 'Business']"
1662,148598,1017963,260531998,Paris,48.86,2.34,Place de la Bastille,48.85318400000001,2.369144,7.0,7.0,260531998,Paris,fr,"['Food & Drink', 'Education']"
1663,148602,1229688,260532007,Amsterdam,52.37,4.89,Venture Caf\u00e9 - Rotterdam,51.923336,4.4691519999999985,76.32551344131689,56.421298578017854,260532007,Amsterdam,nl,['Tech']
1664,148607,1243884,260532020,Paris,48.86,2.34,Place de la Bastille,48.85318400000001,2.369144,20.55197381285549,13.775986906427743,260532020,Paris,fr,"['Food & Drink', 'Education']"
1665,148608,187821,260532021,Berlin,52.52,13.38,Naspers OLX - Berlin,52.52286,13.368084,16114.313146280305,7.0,260532021,Berlin,de,"['Tech', 'Business']"
1666,148609,1017966,260532023,Paris,48.86,2.34,Place de la Bastille,48.85318400000001,2.369144,7.0,7.0,260532023,Paris,fr,"['Food & Drink', 'Education']"
1667,148617,640189,260532039,Amsterdam,52.37,4.89,Market 33,52.33744,4.871526,56.421298578017854,19.355324644504464,260532039,Amsterdam,nl,"['Food & Drink', 'Social', 'Films', 'Community', 'Music', 'Languages']"
1668,148619,733974,260532045,Dublin,53.33,-6.25,Coliemore Harbour,53.27499,-6.093807,7.0,7.0,260532045,Dublin,ie,"['Social', 'Singles', 'Arts', 'Outdoors', 'Films', 'Dancing', 'Food & Drink']"
1669,148622,616629,260532049,London,51.52,-0.1,Lancaster Hall Hotel,51.513184,-0.17913099999999998,7.0,7.0,260532049,London,gb,['Dancing']
1670,148635,1132791,260532075,Madrid,40.42,-3.71,Madrid,40.416775,-3.70379,7.0,7.0,260532075,Madrid,es,"['Singles', 'Social']"
1671,148636,823777,260532080,Prague,50.08,14.43,HAMR Branik,50.02778,14.402357,122.47067730755293,35.867669326888226,260532080,Prague,cz,"['Well-being', 'Fitness', 'Sports', 'Outdoors']"
1672,148639,344079,260532085,Lisbon,38.72,-9.14,Bookshop Bivar ,38.732723,-9.138877,25.289035130597266,7.0,260532085,Lisbon,pt,"['Book Clubs', 'Education', 'Languages']"
1673,148640,343415,260532089,Madrid,40.42,-3.71,Eurolloyd Ahorro y Protecci\u00f3n,40.462196,-3.670115,7.0,7.0,260532089,Madrid,es,['Business']
1674,148642,1249240,260532091,Berlin,52.52,13.38,Woltersdorfer Schleuse,52.441612,13.76486,7.0,7.0,260532091,Berlin,de,"['Fitness', 'Sports', 'Outdoors', 'Social']"
1675,148646,650048,260532101,London,51.52,-0.1,BrewDog Shepherd's Bush,51.50288,-0.2239,9.947681935632053,7.0,260532101,London,gb,"['Social', 'Outdoors', 'Music', 'Food & Drink']"
1676,148649,329245,260532104,London,51.52,-0.1,,,,13.443401690445958,10.732713552817467,260532104,London,gb,"['Social', 'Languages', 'Business', 'Music', 'Films']"
1677,148652,750566,260532115,Valletta,35.91,14.52,Cafe Society,35.896393,14.513165,10.421312161957164,7.855328040489291,260532115,Valletta,mt,"['Community', 'Business', 'Arts', 'Education']"
1678,148667,695260,260532140,Amsterdam,52.37,4.89,Sportcentrum CVT,52.35681500000001,4.996254,24.496261544291073,7.0,260532140,Amsterdam,nl,['Sports']
1679,148674,983221,260532183,Bucharest,44.44,26.1,Simbio,44.43507,26.111893,7.0,7.0,260532183,Bucharest,ro,['Languages']
1680,148677,953573,260532203,Copenhagen,55.68,12.57,Langelinie All\u00e9,55.698433,12.600016,6248.4559600901075,7.0,260532203,Copenhagen,dk,"['Outdoors', 'Social', 'Languages']"
1681,148680,706182,260532224,Athens,37.98,23.73,77portrait,37.992676,23.731363,14.356776641206697,10.678388320603348,260532224,Athens,gr,"['Business', 'Social', 'Languages']"
1682,148687,535135,260532275,Madrid,40.42,-3.71,,,,7.0,7.0,260532275,Madrid,es,"['Social', 'Spirituality', 'Well-being', 'Education', 'Arts', 'Dancing']"
1683,148692,377175,260532303,London,51.5,-0.12,Dealogic,51.514294,-0.096431,9047.816194004436,7.0,260532303,London,gb,['Tech']
1684,148702,535136,260532329,Madrid,40.42,-3.71,My Time Fitness&Wellness,40.458626,-3.655776,7.0,7.0,260532329,Madrid,es,"['Support', 'Social', 'Well-being', 'Sports', 'Movements', 'Dancing', 'Fitness']"
1685,148704,891960,260532331,London,51.51,-0.13,Neal's Yard Meeting Rooms,51.514501,-0.126407,19.972109210609414,13.486054605304705,260532331,London,gb,"['Well-being', 'Spirituality', 'Social', 'Business']"
1686,148705,1079241,260532334,Copenhagen,55.68,12.57,Bastard Caf\u00e9,55.676422,12.574691,7.0,7.0,260532334,Copenhagen,dk,"['Singles', 'Food & Drink', 'Social', 'Education', 'Arts']"
1687,148706,535134,260532336,Madrid,40.42,-3.71,,,,7.0,7.0,260532336,Madrid,es,"['Fitness', 'Well-being', 'Social', 'Dancing', 'Sports', 'Arts']"
1688,148710,1191837,260532354,Lisbon,38.72,-9.14,Basketball Courts Downtown Lisbon,38.722813,-9.139292,7.0,7.0,260532354,Lisbon,pt,['Sports']
1689,148715,426099,260532362,London,51.52,-0.1,The Refinery CityPoint,51.51902000000001,-0.090167,8.526286869996174,5.574171200512358,260532362,London,gb,"['Social', 'Singles', 'Food & Drink', 'Languages']"
1690,148716,1252064,260532363,Milano,45.46,9.19,Canzo-asso,45.854958,9.269382,1673.1689705563047,14.743815913886325,260532363,Milano,it,"['Outdoors', 'Spirituality', 'Well-being', 'Education', 'Beliefs', 'Arts', 'Social']"
1691,148717,898393,260532365,Vienna,48.22,16.37,,,,406.1031139155085,406.1031139155085,260532365,Vienna,at,"['Tech', 'Business']"
1692,148721,1210607,260532374,Madrid,40.42,-3.71,Madrid,40.416775,-3.70379,12.15393501568407,7.0,260532374,Madrid,es,"['Singles', 'Social']"
1693,148726,780698,260532381,Madrid,40.42,-3.71,CRUST\u00d3 Pasteler\u00eda,40.42922,-3.69355,7.0,7.0,260532381,Madrid,es,"['Social', 'Well-being', 'Languages', 'Food & Drink', 'Films', 'Education']"
1694,148728,937499,260532383,Brussels,50.83,4.33,Jogo Vivo Health Club,50.837612,4.364199,49.30179212808986,7.0,260532383,Brussels,be,"['Fitness', 'Well-being', 'Outdoors']"
1695,148751,1029881,260532436,Madrid,40.42,-3.71,Metro El capricho,40.455387,-3.591385,7.0,7.0,260532436,Madrid,es,"['Outdoors', 'Fitness', 'Social', 'Community']"
1696,148752,1219218,260532437,Berlin,52.52,13.38,Bewegungsreich Fitness Studio,52.43681,13.217865,7.0,7.0,260532437,Berlin,de,['Well-being']
1697,148753,276345,260532439,London,51.52,-0.1,Prince Charles Cinema,51.511486,-0.130248,13.350683220849236,12.891453269380882,260532439,London,gb,"['Food & Drink', 'Spirituality', 'Beliefs', 'Movements', 'Pets']"
1698,148767,718608,260532515,London,51.52,-0.1,"Great Portland Street, London, W1W 5PN",51.51972,-0.142537,7.0,7.0,260532515,London,gb,"['Social', 'Languages', 'Arts']"
1699,148769,189775,260532518,London,51.52,-0.1,"Great Portland Street, London, W1W 5PN",51.51972,-0.142537,10.04262821504075,10.04262821504075,260532518,London,gb,"['Singles', 'Social', 'Food & Drink']"
1700,148770,350183,260532521,London,51.5,-0.07,"Great Portland Street, London, W1W 5PN",51.51972,-0.142537,7.0,7.0,260532521,London,gb,"['Singles', 'Social', 'Business']"
1701,148771,1050566,260532523,London,51.52,-0.1,"Great Portland Street, London, W1W 5PN",51.51972,-0.142537,7.0,7.0,260532523,London,gb,"['Outdoors', 'Social', 'Business', 'Food & Drink']"
1702,148772,630691,260532526,London,51.52,-0.1,"Great Portland Street, London, W1W 5PN",51.51972,-0.142537,7.0,7.0,260532526,London,gb,"['Fitness', 'Social', 'Singles', 'Outdoors', 'Languages', 'Food & Drink', 'Crafts', 'Arts']"
1703,148773,1050569,260532527,London,51.52,-0.1,"Great Portland Street, London, W1W 5PN",51.51972,-0.142537,7.0,7.0,260532527,London,gb,"['Tech', 'Social', 'Singles', 'Business', 'Education']"
1704,148774,1050579,260532528,London,51.52,-0.1,"Great Portland Street, London, W1W 5PN",51.51972,-0.142537,7.0,7.0,260532528,London,gb,"['Outdoors', 'Tech', 'Singles', 'Social', 'Food & Drink', 'Crafts', 'Education']"
1705,148778,33651,260532572,Paris,48.86,2.34,Le Palais des Congr\u00e8s de Paris,48.879433,2.283537,1894.285346382038,7.0,260532572,Paris,fr,['Tech']
1706,148781,948803,260532596,Belgrade,44.83,20.5,Startit Centar Beograd,44.806892,20.4555,7.0,7.0,260532596,Belgrade,rs,"['Tech', 'Education', 'Business']"
1707,148787,877675,260532695,Madrid,40.42,-3.71,Impact Hub Madrid,40.410801,-3.69392,7.0,7.0,260532695,Madrid,es,"['Well-being', 'Spirituality', 'Fitness']"
1708,148791,1072506,260532736,London,51.53,-0.13,WeWork,51.520176,-0.08757000000000001,2.3572144442016723,2.3572144442016723,260532736,London,gb,"['Spirituality', 'Well-being']"
1709,148793,187981,260532744,Milano,45.46,9.19,Garage MOULINSKI,45.492126,9.151248,28.101705757720474,7.0,260532744,Milano,it,"['Tech', 'Education']"
1710,148798,107360,260532796,London,51.52,-0.1,SE16 7EL,51.491436,-0.036509,8.271009743752588,7.317752435938146,260532796,London,gb,"['Well-being', 'Spirituality', 'Support', 'Community', 'Social', 'Dancing']"
1711,148801,114762,260532811,Berlin,52.52,13.38,SEO Profi Berlin @ dskom GmbH,52.56078,13.37179,7.0,7.0,260532811,Berlin,de,"['Business', 'Tech']"
1712,148804,1132787,260532815,Madrid,40.42,-3.71,Madrid,40.416775,-3.70379,7.0,7.0,260532815,Madrid,es,"['Singles', 'Social']"
1713,148806,748491,260532819,London,51.52,-0.1,SE16 7EL,51.491436,-0.036509,10.628230623606123,9.000647786559412,260532819,London,gb,"['Well-being', 'Spirituality', 'Support', 'Community', 'Social', 'Dancing']"
1714,148808,1124736,260532821,London,51.54,-0.08,Dealogic,51.514046,-0.096524,61.62872087783003,7.0,260532821,London,gb,['Tech']
1715,148812,119582,260532825,Berlin,52.52,13.38,sofatutor GmbH,52.51181800000001,13.455855,9114.606052863784,7.0,260532825,Berlin,de,"['Tech', 'Business']"
1716,148819,92371,260532844,London,51.52,-0.1,SE16 7EL,51.491436,-0.036509,4.117899275419274,4.117899275419274,260532844,London,gb,"['Well-being', 'Spirituality', 'Support', 'Community', 'Social', 'Dancing']"
1717,148826,889677,260532858,Paris,48.86,2.34,,,,688.0043794388463,517.7532845791346,260532858,Paris,fr,"['Fitness', 'Outdoors', 'Social', 'Arts']"
1718,148829,563952,260532863,Paris,48.86,2.34,Greenspace Paris,48.858334,2.372638,7.0,7.0,260532863,Paris,fr,"['Tech', 'Business']"
1719,148830,563951,260532865,Paris,48.86,2.34,Greenspace Paris,48.858334,2.372638,7.0,7.0,260532865,Paris,fr,['Tech']
1720,148835,822809,260532878,Paris,48.86,2.34,La Panfoulia,48.857925,2.356734,877.4505807923288,877.4505807923288,260532878,Paris,fr,['Arts']
1721,148838,1291304,260532884,London,51.52,-0.1,Richmond Station,51.4758,-0.291417,48.899670125402785,7.0,260532884,London,gb,"['Fitness', 'Sports', 'Social', 'Outdoors']"
1722,148849,240178,260532900,Berlin,52.52,13.38,Le Wagon Berlin Coding Bootcamp,52.507,13.391201,8123.397312569063,7.0,260532900,Berlin,de,"['Tech', 'Business', 'Education']"
1723,148853,822805,260532924,Paris,48.86,2.34,El Merkado,43.695644,7.271713,877.4505807923288,877.4505807923288,260532924,Paris,fr,['Arts']
1724,148870,258023,260533061,Dublin,53.33,-6.25,\u00c1ras an Uachtar\u00e1in,53.360367,-6.318444,7.0,7.0,260533061,Dublin,ie,"['Games', 'Languages', 'Education', 'Lifestyle']"
1725,148872,413821,260533065,Berlin,52.52,13.38,,,,7.0,7.0,260533065,Berlin,de,"['Singles', 'Food & Drink', 'Social']"
1726,148875,1072505,260533071,London,51.52,-0.1,WeWork,51.520176,-0.08757000000000001,7.0,7.0,260533071,London,gb,['Spirituality']
1727,148877,622657,260533075,Dublin,53.33,-6.25,\u00c1ras an Uachtar\u00e1in,53.360367,-6.318444,2026.6091113963464,1016.8045556981732,260533075,Dublin,ie,"['Fitness', 'Social', 'Support', 'Languages', 'Films', 'Food & Drink', 'Outdoors']"
1728,148886,492085,260533103,Dublin,53.33,-6.25,\u00c1ras an Uachtar\u00e1in,53.360367,-6.318444,40.2549754502594,31.941231587694553,260533103,Dublin,ie,"['Well-being', 'Social', 'Spirituality', 'Business', 'Arts', 'Outdoors', 'Fitness', 'Singles']"
1729,148898,681538,260533129,London,51.54,-0.03,AHO Studio,51.544643,-0.026023,7.0,7.0,260533129,London,gb,"['Spirituality', 'Well-being', 'Arts']"
1730,148908,66875,260533147,London,51.5,-0.1,"Auth0, Inc.",51.50385,-0.101122,152.3643312781612,15.223296833450313,260533147,London,gb,['Tech']
1731,148914,841680,260533155,Moscow,55.75,37.62,\u041a\u043e\u0432\u043e\u0440\u043a\u0438\u043d\u0433 \u0411\u0435\u0440\u043b\u043e\u0433\u0430,55.768745,37.62031,9785.628397347396,7.0,260533155,Moscow,ru,"['Tech', 'Business']"
1732,148920,874993,260533164,Madrid,40.42,-3.71,WeWork Madrid,40.448296,-3.692569,9072.932306272265,7.0,260533164,Madrid,es,['Tech']
1733,148921,630698,260533167,London,51.52,-0.1,,,,7.0,7.0,260533167,London,gb,"['Food & Drink', 'Social', 'Outdoors']"
1734,148926,82349,260533178,London,51.52,-0.1,"All Bar One, Victoria ",51.498096,-0.136546,15.28114655783647,10.54062117186671,260533178,London,gb,"['Social', 'Food & Drink', 'Dancing']"
1735,148935,82350,260533193,London,51.52,-0.1,"All Bar One, Victoria ",51.498096,-0.136546,15.28114655783647,13.210859918377352,260533193,London,gb,"['Social', 'Food & Drink', 'Dancing']"
1736,148944,1152355,260533207,Dublin,53.33,-6.25,Street 66,53.34454,-6.267557,7.0,7.0,260533207,Dublin,ie,"['Games', 'LGBT']"
1737,148951,38879,260533223,London,51.52,-0.1,Six Storeys on Soho,51.515625,-0.132599,8.528448926642074,7.0,260533223,London,gb,"['Book Clubs', 'Education']"
1738,148953,470756,260533227,Copenhagen,55.68,12.57,,,,955.7196012608624,954.5229739369313,260533227,Copenhagen,dk,"['Social', 'Food & Drink']"
1739,148954,470755,260533230,Copenhagen,55.68,12.57,,,,955.7196012608624,955.121287598897,260533230,Copenhagen,dk,['Languages']
1740,148955,470746,260533232,Copenhagen,55.68,12.57,,,,955.7196012608624,955.4204444298798,260533232,Copenhagen,dk,"['Social', 'Games', 'Music', 'Languages', 'Food & Drink', 'Dancing']"
1741,148957,470767,260533235,Copenhagen,55.68,12.57,,,,955.7196012608624,955.4204444298798,260533235,Copenhagen,dk,"['Outdoors', 'Music', 'Languages', 'Social', 'Food & Drink']"
1742,148978,1091519,260533282,Stockholm,59.33,18.07,Dolce Italiano Caf\u00e9,59.34020200000001,18.032127,7.0,7.0,260533282,Stockholm,se,"['Social', 'Education', 'Food & Drink']"
1743,148985,82348,260533291,London,51.52,-0.1,Bar Soho ,51.509998,-0.13,15.28114655783647,11.140573278918236,260533291,London,gb,"['Social', 'Food & Drink', 'Dancing']"
1744,148986,822817,260533292,Paris,48.86,2.34,Paris,48.856613,2.3522220000000003,877.4505807923288,659.4206029222604,260533292,Paris,fr,['Arts']
1745,148992,75078,260533303,Madrid,40.42,-3.71,Espacio Libre,40.40044,-3.700841000000001,2.226390863062884,2.226390863062884,260533303,Madrid,es,['Well-being']
1746,148998,75079,260533320,Madrid,40.42,-3.71,Espacio Libre,40.40044,-3.700841000000001,2.226390863062884,2.226390863062884,260533320,Madrid,es,"['Well-being', 'Spirituality']"
1747,149005,822815,260533330,Paris,48.86,2.34,Paris,48.856613,2.3522220000000003,877.4505807923288,877.4505807923288,260533330,Paris,fr,['Arts']
1748,149007,240382,260533333,London,51.52,-0.1,The Bridge,51.543705,-0.093033,25.719909922944964,8.245560153161469,260533333,London,gb,"['Languages', 'Education', 'Games', 'Social', 'Arts']"
1749,149012,879536,260533339,Berlin,52.52,13.38,,,,7.0,7.0,260533339,Berlin,de,"['Social', 'Food & Drink', 'Crafts', 'Arts', 'Community']"
1750,149013,571791,260533340,Stockholm,59.33,18.07,Tyresta national park,59.16666800000001,18.233055,10539.918612990215,7.0,260533340,Stockholm,se,"['Outdoors', 'Fitness']"
1751,149014,855909,260533341,London,51.52,-0.1,EC3V 3ND,51.513252,-0.087224,1.3110679506051408,1.3110679506051408,260533341,London,gb,"['Social', 'Singles', 'Food & Drink', 'Languages']"
1752,149015,668425,260533342,Berlin,52.52,13.38,The Digital Eatery,52.516815,13.390476,23.777414221272466,11.194353555318116,260533342,Berlin,de,"['Well-being', 'Business']"
1753,149018,822801,260533350,Paris,48.86,2.34,L'Octopus - Brasserie \u00e0 Nantes (Bouffay),47.214672,-1.552824,877.4505807923288,877.4505807923288,260533350,Paris,fr,['Arts']
1754,149019,243270,260533351,Berlin,52.52,13.38,Mindspace Berlin-Mitte,52.51260799999999,13.390512,24.91132090996229,7.0,260533351,Berlin,de,['Tech']
1755,149020,413820,260533352,Berlin,52.52,13.38,,,,7.0,7.0,260533352,Berlin,de,"['Social', 'Crafts', 'Food & Drink', 'Arts']"
1756,149033,822814,260533455,Paris,48.86,2.34,H\u00f4tel Grand Amour,48.874622,2.356158,877.4505807923288,877.4505807923288,260533455,Paris,fr,['Arts']
1757,149034,241078,260533467,Amsterdam,52.37,4.89,"B.Building Business, Building B1, Second Floor, ""The Tim""",52.34304,4.829280000000002,5564.195689587239,7.0,260533467,Amsterdam,nl,"['Tech', 'Business']"
1758,149038,695063,260533481,Dublin,53.33,-6.25,Cineworld Cafe Bar,53.35035300000001,-6.2678980000000015,7.0,7.0,260533481,Dublin,ie,"['Films', 'Social']"
1759,149039,150048,260533482,London,51.52,-0.09,CMS London,51.511436,-0.090147,928.0646389411072,12.002265062643913,260533482,London,gb,"['Tech', 'Business']"
